region,category,parameter,mode,powertrain,year,unit,value,Log_price,Log_range_km,Log_charging_time,Log_sales_volume,Log_co2_saved,Log_battery_capacity,Log_energy_efficiency,Log_weight_kg,Log_number_of_seats,Log_motor_power,Log_distance_traveled
Rest of the world,Historical,EV stock share,Cars,EV,2013,percent,0.00054999999702,0.26328973216001167,1.125531095747552,0.10870350258521885,0.13449880225348537,0.8603358047920501,1.1225431787394582,-0.14131209032227268,1.6092847469241196,0.17288576320894405,0.14334548923357202,0.1841914771541989
Rest of the world,Historical,EV sales share,Cars,EV,2013,percent,0.001700000022538,0.4634917574153944,0.9620175956905415,0.3649500571832439,0.8844479253949039,1.1373921034305539,1.2683276632882665,0.45789441068160996,0.1581801800510674,-0.994270131369175,1.1320649208151938,-0.3753879773484926
Rest of the world,Historical,EV stock,Cars,PHEV,2013,Vehicles,88.0,1.3880572495073817,-0.8010352004858156,-0.10203324797879806,0.2680266851330719,-0.5538689507547347,-1.1239317455359612,0.24865892570908416,-1.5721258617470746,0.18555342758535776,0.1327637018736062,-0.7595499505051818
Rest of the world,Historical,EV sales,Cars,PHEV,2013,Vehicles,21.0,1.6974851404915081,-1.2461689863841066,0.15581209357720982,0.2698228724339642,-0.45339870678229915,-1.3483948958039227,0.3430920510104248,0.19874405976172851,0.20445044324558212,0.12951384711645586,-1.3095070768463917
Rest of the world,Historical,Oil displacement Mbd,Buses,EV,2013,Milion barrels per day,1.59999999596039e-05,-1.6487836181138926,0.24736053815189102,0.49952967968268913,-1.565801828151651,-1.2382122924802976,-0.5840782185736374,-0.719164175440227,0.6221916739017875,0.2107218312476139,0.022489680564269646,0.19423628191256978
Rest of the world,Historical,Oil displacement Mbd,Trucks,EV,2013,Milion barrels per day,2.40000008489005e-06,-1.4710914757158238,-1.045530312229588,0.19211413630178403,-0.5395311667719436,-0.979246984889023,-0.9844545963120456,0.6525997239104724,0.41464007808643183,-2.15507111217676,1.519745973426549,0.226691211862427
Rest of the world,Historical,Oil displacement Mbd,Vans,EV,2013,Milion barrels per day,0.000199999994948,1.3623851021360882,0.890687340647686,0.12564691842253536,-0.2210183244411957,0.36388051552012457,0.628098955368235,-0.44497269516242505,0.27583759648410067,0.4681661504009069,0.17791694917855513,0.147291721651005
Rest of the world,Historical,Oil displacement Mbd,Cars,EV,2013,Milion barrels per day,0.000880000006873,0.16986865103552903,0.23038138022385068,0.15581209357720982,0.08418901425491317,0.18177423513789054,0.16008855758283425,0.30318750819083506,-0.16393787260220802,-0.1706687284743508,-0.45386266171429784,-3.051190369083272
Rest of the world,Historical,"Oil displacement, million lge",Buses,EV,2013,"Oil displacement, million lge",0.899999976158142,-1.3337398206166706,1.2700209385926582,-0.03188483434997455,-0.376874570289627,0.42648422114000123,0.734860350438926,-0.48618238770563904,-1.1774174913054039,-0.1706687284743508,1.6177730028232058,0.9162907983607641
Rest of the world,Historical,"Oil displacement, million lge",Trucks,EV,2013,"Oil displacement, million lge",0.140000000596046,0.9603681615798589,0.0829943191497117,0.1188855911245256,-3.5674485266414764,-2.7379528830961757,0.8036563971087725,0.39351646284679676,-0.3277760107274575,0.15377854560011733,-2.2936164552634275,-1.3076375687281792
Rest of the world,Historical,"Oil displacement, million lge",Vans,EV,2013,"Oil displacement, million lge",12.0,0.5704525906354647,1.2741358820354969,-2.44548604824089,1.6069612005732477,1.7180463375733868,1.1818492127592826,-0.20886809702653714,0.45584624544064173,0.10219359182250125,0.15762626218364717,-0.28866598520613984
Rest of the world,Historical,"Oil displacement, million lge",Cars,EV,2013,"Oil displacement, million lge",51.0,0.10882026185918224,-1.964426706273303,-0.22561957969921542,0.2740360398497053,-0.1393047864692566,1.1818492127592826,2.0733148796514067,-0.31628713036532013,0.043027336088925734,-1.2427340600860333,0.18865814980110154
Rest of the world,Historical,Electricity demand,Buses,EV,2013,GWh,3.09999990463257,0.0015497300453551981,-0.7993089154731646,0.269250086301515,-0.6552835059057981,-1.8476578323265023,-0.16293986830157287,0.633110205942647,0.1272402966334815,0.1665308494384096,0.1242043246779898,1.3140916939001928
Rest of the world,Historical,Electricity demand,Trucks,EV,2013,GWh,47.0,0.10541623565630594,0.5892581532797372,-1.9047424733285558,0.14978666285230471,0.30175194793738763,1.4595039147752116,1.0904218901925757,-2.2234221206836393,-2.15507111217676,0.14538952336733058,0.18892222850379278
Rest of the world,Historical,Electricity demand,Vans,EV,2013,GWh,49.0,-1.2008415119668716,1.2368329405529561,0.14245765149014836,0.9915989444097906,1.4844153906544522,-2.6402443365337134,-2.5778391571572428,0.41167907904052997,-0.994270131369175,0.16795684471328476,0.21962318347367182
Rest of the world,Historical,Electricity demand,Cars,EV,2013,GWh,1100.0,1.131158119128168,-0.11913083231612634,0.17238916160722234,1.1108892887674104,0.9469757358080967,-2.6402443365337134,-1.1299737357004942,-0.048519447669808036,-0.1706687284743508,0.29377070158213126,0.1543820476420586
Rest of the world,Historical,EV sales,Cars,BEV,2013,Vehicles,190.0,-0.35537839930961296,0.5067184311387151,0.14245765149014836,-2.5078395057230614,-1.071862186928694,0.11615529442725313,-0.1243929640571223,0.5609933631405819,1.4314483033506302,0.1411296378830328,0.4048477209186585
Rest of the world,Historical,EV stock,Cars,BEV,2013,Vehicles,710.0,0.17363867120804832,-2.33606779938732,0.24384482361247584,1.1313411772796487,0.12506750637414982,-0.32860707864560745,0.7470686961267725,-0.18231719381359449,0.22322354315803816,1.639153130647162,-0.44868112134427146
Rest of the world,Historical,EV sales,Cars,BEV,2014,Vehicles,150.0,0.16382215935223834,1.3981704321629091,-1.1565144665500158,0.13255150371097885,0.9902940085765493,0.9359776503079213,-0.45043874457884464,0.5491303291180726,0.14096918428400912,0.1486232308535068,-0.15200062859462316
Rest of the world,Historical,Electricity demand,Buses,EV,2014,GWh,1.89999997615814,1.200061378438926,0.210662768903259,0.04307059779596062,0.7186248238922901,0.7034530202385652,-0.49215048437596065,-0.4060607731432094,0.1589303194181936,0.4681661504009069,0.12008764038142805,1.012506883165573
Rest of the world,Historical,Electricity demand,Vans,EV,2014,GWh,370.0,0.11086479788461656,0.49895017018025606,-0.8168518866417276,0.3824744561550437,0.6007873746289101,0.5856036649757635,0.46108084829258333,-0.24512593270381694,-0.994270131369175,1.596248413580601,0.18845515948080835
Rest of the world,Historical,Electricity demand,Cars,EV,2014,GWh,1400.0,0.041224842590627385,0.8009548206211466,0.6234927662981234,-3.835172962867537,-2.552012484641098,0.8706653298430901,-0.07043292321562275,0.2951614259918216,0.9901322523332338,-2.0470914033872343,0.19209145556003537
Rest of the world,Historical,Oil displacement Mbd,Buses,EV,2014,Milion barrels per day,1.59999999596039e-05,0.13782150574369645,1.151699596464402,0.16577368751976365,1.4988018649084442,1.589075412331941,1.4063123630272418,0.01799922958997039,0.701008449276085,0.09567962432942774,-0.08550802078469318,0.7378201814248112
Rest of the world,Historical,Oil displacement Mbd,Trucks,EV,2014,Milion barrels per day,2.79999994745594e-06,0.09718930438175293,-2.5578927581072466,0.1822743040587337,-0.017004684410547952,-1.723770371079987,0.27843240381234663,1.2938506706921924,0.8569164075728383,-2.15507111217676,0.14283427570633006,0.18922482098481888
Rest of the world,Historical,Oil displacement Mbd,Vans,EV,2014,Milion barrels per day,0.000220000001718,0.08144904406554622,0.5389476029822415,0.14914525703105105,-0.5604429012728206,-0.1213201079331734,1.3244102820907795,0.3985227510553338,1.02914968564905,0.9901322523332338,0.830939781997883,0.1900414771966535
Rest of the world,Historical,Oil displacement Mbd,Cars,EV,2014,Milion barrels per day,0.001200000056997,-0.23813491701856684,0.671017469045518,0.1789843116255244,-1.3246352720481585,-0.525229500213916,0.011252979996193943,-0.10524371445844788,-1.5608255557315203,-2.15507111217676,-1.5175273494731016,0.19922179091826292
Rest of the world,Historical,"Oil displacement, million lge",Buses,EV,2014,"Oil displacement, million lge",0.910000026226044,-0.9762159012161583,0.3064126688243739,0.1789843116255244,0.14641121844085508,0.30077619227643787,0.04927462283515504,0.07187914246066116,0.14989462961827651,1.4314483033506302,0.1579655015309858,0.2159271322483853
Rest of the world,Historical,"Oil displacement, million lge",Trucks,EV,2014,"Oil displacement, million lge",0.159999996423721,-1.552317832830228,0.1683807598382489,0.16908397289812424,-0.9319584453801595,-0.4966344659758673,-1.0532506429818942,-0.6503722285641459,0.7784945897194203,0.1918663022008462,-0.29354571126792334,0.4715363042666648
Rest of the world,Historical,"Oil displacement, million lge",Vans,EV,2014,"Oil displacement, million lge",13.0,-1.002891533531492,-0.38274103766594725,-0.19797055444114264,0.06406526486990798,-0.06889675600904599,0.1705221364678197,0.5916634840609123,1.0568827326126113,0.4681661504009069,0.07514587260854816,0.17734109689339608
Rest of the world,Historical,EV sales,Cars,PHEV,2014,Vehicles,400.0,-1.1340482859480978,0.5949035564070607,0.17568926931706969,-0.17777050764928226,0.21051366547648492,0.2625726941299423,-0.10543601159063327,0.05285828453258607,-0.994270131369175,0.35812899326714237,0.2196039380178077
Rest of the world,Historical,EV stock,Cars,PHEV,2014,Vehicles,490.0,0.04189408442003119,-2.5361477578177434,0.7457496916968267,0.4626575907755369,-0.5702723450108701,0.27843240381234663,1.3214128646338839,0.4385272589668081,0.9901322523332338,0.13036939353979832,1.237981279587954
Rest of the world,Historical,EV stock,Cars,BEV,2014,Vehicles,880.0,0.1081530117858502,-1.8016577226762232,-1.5975450814282006,-0.9370163694761093,-1.7090180768821586,0.01586370305160237,1.3318016620278192,0.9228877717966791,1.4314483033506302,-1.3227121625145881,-0.6410117012964434
Rest of the world,Historical,EV stock share,Cars,EV,2014,percent,0.00089999998454,0.08025908744628539,0.1510729158523049,0.16908397289812424,0.1436630439238666,0.19180673424975264,-1.1282348305416603,-1.1042651256126825,0.4627991574565852,0.9901322523332338,0.4055585605324651,0.5706580938502448
Rest of the world,Historical,EV stock share,Cars,EV,2015,percent,0.00400000018999,1.4317491460446754,0.5726846867962955,-0.19797055444114264,-1.8296093255551409,-1.1008528166567229,0.27843240381234663,-0.2807632991310741,-1.4640377534714184,-0.1706687284743508,1.0562130733496429,-0.3656045228923921
Rest of the world,Historical,EV sales share,Cars,EV,2015,percent,0.037999998778105,0.13564794972941804,0.7018779773891484,0.14245765149014836,0.29652790368336923,0.6431186349905157,-0.3317678291281373,-1.2069844993979164,0.6081412385167124,-0.1706687284743508,-0.7329174123485827,-0.5617819590319303
Rest of the world,Historical,EV stock,Cars,BEV,2015,Vehicles,4900.0,0.08326369913061116,0.45236825799217684,0.14914525703105105,0.7478261829977852,0.9453006322875379,-0.3817986303935751,-0.6439196326502525,1.3072790261547602,-2.15507111217676,0.14061806861476997,0.8551694282361161
Rest of the world,Historical,EV stock,Cars,PHEV,2015,Vehicles,1400.0,1.59636016670604,-2.050357364604363,0.17568926931706969,0.8011454888162235,0.019361758657700286,-2.0646011709745995,0.09938911876927325,0.6617692410894399,0.2107218312476139,0.35812899326714237,0.1368254160529467
Rest of the world,Historical,EV sales,Cars,PHEV,2015,Vehicles,900.0,0.09014277125946266,1.1299132945094887,1.4615494576090167,-0.19205772883257904,0.6726450828562462,0.8121283221705244,-0.26137529383553576,0.7307901704406894,0.4681661504009069,1.4975463916847187,0.18953552483200717
Rest of the world,Historical,Oil displacement Mbd,Trucks,EV,2015,Milion barrels per day,3.50000004800677e-06,0.10438558600959676,1.4214214455964462,1.0005625799282802,-0.011821320406204023,0.8170298216711482,0.35306885961583434,-1.9115848199814645,-0.8737725413554683,0.14738102902036296,0.14709188384612962,0.0427327275332768
Rest of the world,Historical,Oil displacement Mbd,Vans,EV,2015,Milion barrels per day,0.000250000011874,0.5146183275133942,-1.283471927866647,0.16908397289812424,0.6759543701466687,0.23861510790971663,0.2796803433010548,0.9606696301439542,1.3910951913756686,-0.1706687284743508,0.13190879832121205,0.8912661978175729
Rest of the world,Historical,Oil displacement Mbd,Cars,EV,2015,Milion barrels per day,0.001700000022538,0.6573837021082971,0.7081479038276504,-0.2576607661962916,-3.688737236270191,-1.2767705595953533,0.4835098289066446,0.24417276258309792,-0.7617814951919643,0.14096918428400912,-1.3227121625145881,0.17351529527486914
Rest of the world,Historical,"Oil displacement, million lge",Buses,EV,2015,"Oil displacement, million lge",0.769999980926514,0.12562831095369797,-1.283471927866647,0.40976837903677665,0.14930304702767236,-0.48906491507191063,-0.12374141059917537,0.7737460047818646,1.0759848400801715,0.22322354315803816,1.372603825446378,0.18823939348984023
Rest of the world,Historical,"Oil displacement, million lge",Trucks,EV,2015,"Oil displacement, million lge",0.200000002980232,0.31791507540089536,-0.010006906643137537,1.3840820958537092,0.35149097429170295,0.14659191574815794,0.8036563971087725,0.9463353455642922,-1.4861929307207526,0.12164703572059687,0.14317509383954952,0.18249582884442916
Rest of the world,Historical,"Oil displacement, million lge",Cars,EV,2015,"Oil displacement, million lge",100.0,0.12881599855265657,0.9946631097249198,0.1624582897295195,0.821237398028463,1.0281228929804784,1.296521374111262,0.05985751496973642,0.32920729826120493,-2.15507111217676,0.1499838104858128,0.18734366179777381
Rest of the world,Historical,Electricity demand,Buses,EV,2015,GWh,4.19999980926514,0.13368356328695732,0.1607119231182745,0.37398889008435715,-2.250610143166664,-2.1834344103563206,1.35200090726222,1.1286063456506712,0.22997134384742524,0.1601617979170256,-1.1647148033307526,-3.490620790355736
Rest of the world,Historical,Electricity demand,Trucks,EV,2015,GWh,20.0,1.070882129509466,0.5558781621463004,0.9825228129077779,0.3251115385799311,0.3248104402561644,0.9359776503079213,0.14317967999089198,-0.8511546587971947,0.17922660185440206,1.254604147001282,0.6974285661748737
Rest of the world,Historical,Electricity demand,Cars,EV,2015,GWh,1400.0,-0.3751494050658395,0.2721187671895934,0.1789843116255244,-0.5651505339872211,-0.2930277181638708,-2.0646011709745995,-2.0431663136496168,0.08364466874071762,-0.1706687284743508,1.3376605819813179,0.6324607668438743
Rest of the world,Historical,EV sales,Cars,BEV,2015,Vehicles,3400.0,1.03182637336313,0.8459872877313406,0.14914525703105105,0.18403496891196752,0.5862637045140351,-0.6788001530858117,-2.1482035120904426,-0.4178035503232585,0.1665308494384096,-0.2546961189526558,0.5458342062347461
Rest of the world,Historical,EV sales,Vans,BEV,2015,Vehicles,21.0,0.123687518003105,0.25596342981296694,1.2484138771261608,0.6389446403699903,0.5538554455776605,-0.7256552711849523,-0.34192017019005855,-1.6751004703251517,1.4314483033506302,-2.5212580666173374,0.18783622748150075
Rest of the world,Historical,EV stock,Vans,BEV,2015,Vehicles,21.0,-2.4394337915275104,0.29604598519808095,1.0515981119763322,0.11969509095013635,0.33513273002452937,0.9035281801538885,0.6219282475809317,1.084449213725117,0.4681661504009069,1.3376605819813179,-0.42088280133706507
Rest of the world,Historical,EV stock,Vans,BEV,2016,Vehicles,39.0,0.7323187176230642,0.06913276426182084,0.025460001557174688,0.8410816105057246,0.7227837732507385,-1.1404660292092161,-0.9453903305438977,0.22571629819444156,0.17922660185440206,0.14095912392136084,0.16872304934875348
Rest of the world,Historical,EV sales,Vans,BEV,2016,Vehicles,18.0,0.47741999519135414,-0.10648792210125906,0.14245765149014836,-0.7608471291489919,-0.7506930144541363,-0.43611008615860003,0.08543632791208021,0.57755026702996,0.17288576320894405,-1.6344442178846004,0.17844359077771058
Rest of the world,Historical,EV sales,Cars,BEV,2016,Vehicles,880.0,1.6241433829534615,-0.7551741913215674,-0.9242102388185504,0.10998329168126203,-0.014303283697693939,0.5543882589688769,1.0405116450494794,1.7302474928369715,-0.1706687284743508,0.11940100882619695,0.13925239206586884
Rest of the world,Historical,Electricity demand,Buses,EV,2016,GWh,11.0,-2.2017796726419894,1.4401600208068224,1.4867628976125524,0.42595973301050805,1.1456643046727595,0.628462267651456,-0.7657910286877067,-0.7712743740840035,0.08260705605342948,0.15508081491424341,1.3181079422185327
Rest of the world,Historical,Electricity demand,Trucks,EV,2016,GWh,9.0,0.07765479108183983,1.0269421598163408,1.387835103177585,-0.41213441185049554,0.2646005272488744,1.2683276632882665,0.019512981114874022,-2.2758776094402675,1.4314483033506302,0.14095912392136084,0.40911205882834023
